Twitter ID,Added,Observed,Screen name,Followers
1400599112907575297,1770372523,1784275053,twpscp5006,1340
1401349424652169216,1770372523,1784275053,MendyArauzS,1520
1401520367546601472,1770400601,1784275053,ARGenSenegal,807
1401738180202622982,1770372523,1784275053,PPC_JPN,9471
1401789698893299714,1770372523,1784275053,ChinaEmbEritrea,8425
1401800750225788934,1770372523,1784275053,artrac_ia,100405
1401856685308841984,1770372523,1784275053,HHShkDrSultan,170724
1401871680025333765,1770372523,1784275053,embajadorcn_uy,6033
1401880150015283203,1770372523,1784275053,CSG_TN,3905
1401881315444596740,1770372523,1784275053,MalerkotlaPol,3513
1401899305905135627,1770372523,1784275053,cymrudrosybyd,342
1402194517546221575,1770372523,1784275053,GSNAMLCFTPC,5493
1402341454249443334,1770372523,1770372523,BancodoNordeste,2052
1402557637997346819,1770372523,1784275053,igualtatcat,10763
1402619371520942087,1770372523,1784275053,DuwaLashiLa,49243
1402697783895801861,1770372523,1784275053,cafcwo_adjucfac,2215
1402928683480928258,1770372523,1784275053,IsraelDubai,9927
1403095731368599555,1770372523,1784275053,KabbyangaB,12178
1403382856366399488,1770372523,1784275053,DanKimosho,34121
1403582294636437505,1770372523,1784275053,megassemblysect,1395
1403665953712328704,1770372523,1784275053,MOMAIndia,15361
1404002737793155073,1770372523,1784275053,SalamatekCenter,88891
1404403452634189827,1770372523,1784275053,ShareekSA,10991
1404519992582942724,1770372523,1784275053,Rep_Stansbury,115239
1404767084266000385,1770372523,1784275053,FAOBhutan,1155
1404803870426079251,1770372523,1770372523,kozutakeshi,1768
1404841981566767109,1770372523,1784275053,HajjatMinsa,5418
1404872055321935873,1770372523,1784275053,SLSupremeCourt,3838
1405040272325570560,1770372523,1784275053,upprpb,181268
1405090969028947971,1771111675,1784275053,NESTSHQ,8134
1405109860304306181,1770372523,1784275053,NHSScotCfSD,1309
1405116314788716546,1770372523,1784275053,NHSScotAcademy,1521
1405130535790432256,1770372523,1784275053,HLBuiltEnviro,1556
1405504311208013832,1770372523,1784275053,kodokukoritsu,8913
1405522010898264073,1770372523,1784275053,0024youhei,1543
1405787852353462272,1770372523,1784275053,FAOSouthAfrica,1758
1405846225899986944,1770372523,1784275053,LuxembourgMea,615
1405859554655604740,1770372523,1784275053,DI_Ukraine,286629
1406149547580170243,1770372523,1784275053,Dr_HariniA,21312
1406909301961244676,1770372523,1784275053,tcmeb_en,3289
1406938924434563073,1770372523,1784275053,dmccmeatcentre,25
1406982372474642436,1770372523,1784275053,ethiopost,2300
1406988623262662661,1770372523,1784275053,SecretaryON,1689
1406992972059709441,1770372523,1784275053,SecretaireON,140
1406997579477442568,1770372523,1784275053,JapanEmb_Latvia,1157
1407009577095385090,1770372523,1784275053,climate_caucus,1791
1407032343274168332,1770372523,1784275053,jessica_alupo,152525
1407075146024865796,1770372523,1784275053,DedeouSidibe,22465
1407300237987831821,1770372523,1784275053,GTC_Makkah,1577
1407399976158777348,1770372523,1784275053,NankabirwaRS,23669
1407557035122565121,1770400519,1784275053,sergio_penaloz,498
1407949087693963268,1770372523,1784275053,firefurycorps,41621
1407954675454812160,1770372523,1784275053,SpringCityJinan,27764
1407965159600054273,1770372523,1784275053,CMOBalochistan,23110
1408084596466589698,1784281420,1784284235,wlhoungbedji,11862
1408116524896948224,1770372523,1784275053,SaudiRDI,53022
1408223459914575872,1770372523,1784275053,fedcourtau,4439
1408693042165387268,1770372523,1784275053,mithileshkMp,4501
1409077373979537408,1770372523,1784275053,CabinetEgy,441779
1409521632381657088,1770372523,1784275053,Andredepaula55,2864
1409556510846316552,1770372523,1784275053,MinlandGovBd,1342
1409617319165366273,1779788314,1784275053,saliberisha_,4345
1409803707911487492,1770372523,1784275053,mocsaudi_en,39009
1409845521183920131,1770372523,1784275053,EU_FPI,28316
1409898667482312705,1770372523,1784275053,DDORAJKOT1,4339
1410172586529411076,1770372523,1784275053,BcasHq,2799
1410198297147551745,1770372523,1784275053,GeoParlEduSci,153
1410225032354172932,1770372523,1784275053,mpcb_official,10934
1410255961827258378,1770372523,1784275053,AttaurRahmanJUI,39613
1410346277540335616,1770372523,1784275053,Sylv20CARRIERE,6560
1410489389570985986,1770372523,1784275053,HungaryintheEU,11356
1410531462642688000,1770372523,1784275053,YOKOHAMA_FIRE_B,21572
1410539284063473666,1770372523,1784275053,onu_mali,2741
1410563243345592320,1770372523,1784275053,SwissEmbAccra,4056
1410598200185032712,1770440478,1784275053,TCElectionBoard,271
1410671503679574016,1770372523,1784275053,laura_kraft_,1795
1410866743271051267,1770372523,1784275053,puanmaharani_ri,37022
1411007665350725632,1769959369,1769959369,NASA_Gateway,58031
1411376638345027584,1770372523,1784275053,EmbColombiaEnRD,534
1411384331021570048,1770372523,1784275053,embcoljamaica,400
1411554669944582145,1770372523,1784275053,QatarembTripoli,2446
1411601982641614854,1770372523,1770372523,HaimRegev,4103
1411865819051528194,1770372523,1784275053,MCMC_RASMI,10699
1411936073882603524,1770372523,1784275053,EmbColVietnam,793
1411955909236969472,1770372523,1784275053,embcoltailandia,557
1411961384791777284,1770372523,1784275053,embcolindonesia,354
1411999723347718148,1770372523,1784275053,EmbCol_Ireland,965
1412048313185144833,1770372523,1784275053,CNENormes,271
1412049333302726661,1770372523,1784275053,ArgentinaEmbCol,1400
1412054523187810304,1770372523,1784275053,EmbColEcuador,1002
1412088599047139328,1770372523,1784275053,IndiaEmbCol,1053
1412101928402759683,1770440478,1784275053,Singer_Ch_,306
1412105570811789313,1770372523,1784275053,CanadaDjibouti,618
1412107047143981060,1770372523,1784275053,DjiboutiCanada,1020
1412162326661414915,1770372523,1784275053,EmbajadaColPan,827
1412312332143898624,1770372523,1784275053,EmbColBruselas,2151
1412369858872987649,1770372523,1784275053,CultureGeorgia,286
1412594368393842689,1770372523,1784275053,EmbColChina,1595
1412815323171016708,1770372523,1784275053,EmbColStaSede,978
1412817910922371074,1770372523,1784275053,JovaniceTRO,7981
1412839580387184647,1770372523,1784275053,Interieur_RDC,24580
1413105870578372608,1770372523,1784275053,EmbcolPBajos,1293
1413569284366811141,1770372523,1784275053,RPAPPP,13705
1413714973897871360,1770372523,1784275053,9thPOTFSM,848
1413736092185108491,1770372523,1784275053,mincompk,8806
1413866462029090821,1770372523,1784275053,noonucouncil,483
1413868674163875841,1770372523,1784275053,srcacare,9485
1413992275831672834,1770372523,1784275053,saudi_sla,29773
1414504241327218689,1770372523,1784275053,iletisimankara,986
1414839118987726848,1770400437,1784275053,CZAmbChisinau,237
1414861595809824768,1770400437,1784275053,SeneddEquality,453
1414870792819576832,1770400437,1784275053,SeneddCydradd,55
1414972880253718531,1770372523,1784275053,jhar_governor,97265
1415231755704016898,1770372523,1784275053,MFAEthiopiaFR,2162
1415409653664686089,1770372523,1784275053,DapreCol,24606
1415616214483808263,1770372523,1784275053,EmbColMarruecos,520
1415625906123591683,1770372523,1784275053,embcolfrancia,1857
1415763777518243849,1770372523,1784275053,JapanEmbLUX,998
1415798939421454341,1770372523,1784275053,R_Ramirez_O,41497
1415966058373058560,1770372523,1784275053,ESAArielMission,929
1416042663556571136,1770372523,1784275053,mur_gov_,8938
1416442950159151104,1770372523,1784275053,PakinRwanda,1131
1416823601127436290,1770372523,1784275053,CPSSouthWest,264
1416997114639310848,1770372523,1784275053,DEH_DGFT,3744
1417096376262053893,1770372523,1784275053,Kaminski_M_,46128
1417135303819763713,1770372523,1784275053,UKinGuyana,318
1417143900045811722,1770372523,1784275053,CEMA_FR,93352
1417149686486601729,1770372523,1784275053,DrArielHenry,107116
1417236433878884352,1770372523,1784275053,AmbQinGang,265584
1417398001404895247,1770372523,1784275053,TW_in_LT,2684
1417503843668070402,1770372523,1784275053,cfm_gendarmerie,1567
1417550183987126279,1770372523,1784275053,Cybersec_Rwanda,8409
1417622098571239424,1770372523,1784275053,AmbassadorofJa1,686
1418063998684180480,1770372523,1784275053,MaulanaChitrali,24419
1418493360822697986,1770372523,1784275053,gccgs_,1543
1418616262276444163,1770372523,1784275053,Amb_Alsaleh,1511
1419002695227265030,1770400437,1784275053,MarielaLpzSosa,501
1419247354771804161,1770372523,1784275053,WHOBahrain,1096
1419687853144121344,1770372523,1784275053,InfoGandhinagar,720
1420089325367214085,1770372523,1784275053,SwissAddisAbaba,2751
1420291826125258753,1770372523,1784275053,OssiMenache,10302
1420378148450017286,1770372523,1784275053,OnlineSafetyCom,1772
1420909086938476549,1770372523,1784275053,BenniScuderi,4742
1420977880763277314,1770372523,1784275053,NepalRastraBank,27110
1421148617700634632,1770372523,1784275053,SonomaCountyROV,125
1421390255370891265,1770372523,1784275053,Info_Vadodara,1882
1421737791168434180,1770372523,1784275053,ARGenEgipto,736
1421988304463990784,1770372523,1784275053,ImoSaudi,1834
1422083657699938304,1770372523,1784275053,ItaiBiran,1508
1422165714836758528,1770372523,1784275053,spwest_police,1134
1422205839448870912,1770372523,1784275053,InfoGirsomnath,1894
1422821131438891011,1770372523,1784275053,furukawa_yasu,2291
1422828733329592320,1770372523,1784275053,food_haryana,2506
1423203613975879683,1770400355,1784275053,NorthCyberPSMum,619
1423270264939372547,1770372523,1784275053,ONCD,29227
1423290349196169228,1770372523,1784275053,PacifiCanEN,1786
1423295752080527367,1770372523,1784275053,PacifiCanFR,306
1423622255532154890,1770372523,1784275053,InfoJunagadhGoG,2307
1424327052942053378,1770372523,1784275053,MoLFR_SO,931
1424725156530778116,1770372523,1784275053,sdm_faridabad,4884
1424828295309402117,1770440396,1784275053,drbrendanhanley,1207
1424941731124891649,1775267323,1784275053,2kuTakahashi,1324
1425120022440161282,1770372523,1784275053,japaninrwanda,2033
1425122066618060801,1770372523,1784275053,japonauburundi,1014
1425124645007732750,1770372523,1784275053,HarrietNtabazi,1124
1425154832545947648,1770372523,1784275053,OHSchoolSafety,459
1425358752656461824,1770372523,1784275053,sewa_sharjah,957
1425379969744752642,1770372523,1784275053,JapaninPak,578
1425430970354839559,1770372523,1784275053,ashtiyani_ir,7621
1425489753793835011,1770372523,1784275053,NCF_ISFHE,67248
1425706416724013057,1770372523,1784275053,Fukuda19670305,6528
1425772386222174208,1770372523,1784275053,IncSanjanajatav,29941
1426014573497180161,1770372523,1784275053,sato_tpe,1179
1426157911701479426,1770372523,1784275053,AmeristraliaGov,794
1426169298888835073,1770372523,1784275053,Mineria_Ar,2316
1426626961577709568,1770372523,1784275053,KatsumeYasushi,4359
1426848569210806274,1770400274,1784275053,PHinVietnam,104
1426870674174484483,1770372523,1784275053,KARNRSA,25756
1427122262054899716,1770372523,1784275053,hiraguchi0801,2772
1427221912623718404,1770372523,1784275053,alhugailm,3828
1427258589077508100,1770372523,1784275053,rechievaldez,11286
1427271066464915465,1770372523,1784275053,sp_raisen,1535
1427396718845300748,1770372523,1770372523,kurehaotsuki,4005
1427739874778513408,1770372523,1784275053,MariselaGGarduo,259
1427903433609252867,1770372523,1784275053,SCBC_Care,19296
1427954616621219846,1770372523,1784275053,WaterIL1,1135
1428000388062617608,1770372523,1784275053,russembangola4,354
1428361708280578064,1770372523,1784275053,OCHABurkina,2091
1428396938853031942,1770372523,1784275053,OfficialKCGS,6667
1428553740869459968,1770372523,1784275053,bhojpur_police,6776
1428632698084634626,1770372523,1784275053,in_embassy,16723
1428681892002291718,1770372523,1784275053,dcpindore_zone2,2629
1428740499695931394,1770372523,1784275053,salhuanacavides,2561
1429032519119171587,1770372523,1784275053,SumitraBJPMP,2257
1429137040625438727,1770372523,1784275053,MarcoPuppoMx,819
1429305304320204801,1770372523,1784275053,WeqaaCenter,14765
1429508165511614469,1770372523,1784275053,AlarKaris,73591
1429623265308266497,1770372523,1784275115,nuttapongprem,6067
1429735026095177728,1770372523,1784275115,CZinBudapest,404
1429921842572103682,1770372523,1784275115,nzteinvestment,117
1430146772366774280,1770372523,1784275115,NajlaElmangoush,156770
1430168566578438163,1770372523,1784275115,OHTrafficSafety,189
1430243788941893632,1770372523,1784275115,CENTCOMHebrew,25923
1430306056572391429,1770372523,1784275115,fivanovicpg,3194
1430437066559590403,1770372523,1784275115,SwissEmbassyBlg,1721
1430557462134984711,1770372523,1784275115,DearPOTUS46,10736
1430812339528478721,1770372523,1784275115,BahrainEmbIsr,2683
1430908676106166284,1770372523,1784275115,pok_Weeranan,1785
1431117605775949824,1770372523,1784275115,ListyoSigitP,230804
1431213993603960835,1770372523,1784275115,PygkbVV1E2YvWm3,13458
1431280929910272000,1770372523,1784275115,ChineseEstonia,2326
1431655966022438920,1770372523,1784275115,UK4Afghanistan,4225
1432201948388728835,1770372523,1784275115,mlit_takase,291
1432215139198148610,1775262676,1784275115,rijalalma002,1030
1432276874495922176,1770372523,1784275115,Hon_Ssebugwawo,4903
1432404699853033474,1770372523,1784275115,IndiainLiberia,1653
1432622176960712704,1770372523,1784275115,KSRNReserve,25312
1432695776849895437,1770372523,1784275115,SwissEmbBTS,782
1432839907559542785,1770372523,1784275115,mvalet_officiel,103218
1432881551079981058,1770372523,1784275115,takamatsukouwan,425
1432881827111391233,1770372523,1784275115,MinMinesRDC,11445
1433090112301187074,1770372523,1784275115,Japon_RDCongo,2618
1433378520399556612,1770372523,1784275115,AmbPeschke,17676
1433415782130765828,1770440314,1784275115,LUinOuagadougou,278
1433793444921724942,1770372523,1784275115,TMohamedSoilihi,5702
1434100011915169794,1770372595,1784275115,M_Duhulow,3707
1434362561927913477,1770372595,1784275115,Karladz95,2471
1434447538988388354,1770372595,1784275115,ByinBrazil,5159
1434543860584271879,1770372595,1784275115,QatarEmb_Riyadh,3045
1434858376421388292,1770372595,1784275115,FerrerSylvie11,4832
1435167258146328579,1770372595,1784275115,WFP_Afghanistan,34064
1435238302454517763,1770372595,1784275115,IndermitGill,11910
1435246722196856839,1770372595,1784275115,GERAmbHolySee,1274
1435443526276317185,1770372595,1784275115,dasamaldives,808
1435579978373029888,1770372595,1784275115,Claudiu_Tarziu,10165
1435626856728907785,1770372595,1784275115,EmbEspParaguay,3239
1435835211237912582,1770372595,1770372595,yatagawahajime,1757
1436002144759451654,1770372595,1784275115,TDEMPortavoz1,387
1436008598732148738,1770372595,1784275115,drsdelliscc,6867
1436071121074507779,1770372595,1784275115,SomaliainSerbia,3825
1436227029628858369,1770372595,1784275115,Laikipia_health,1446
1436232362002681858,1770372595,1784275115,ospghana,52470
1436368467729522689,1776854657,1784275115,PaulRLawrence,475
1436432842821718021,1770372595,1784275115,VoteJacksonFL,121
1436929219301236738,1770372595,1784275115,874ibaraki,2723
1436988262581776386,1770372595,1770372595,mcitkw,492
1437390141354610693,1770372595,1784275115,Au_Evrard,1717
1437437808394788866,1770372595,1784275115,CSKPOfficial,25671
1437464229481754627,1770372595,1784275115,frankabregom,4815
1437515915134910474,1770372595,1784275115,GAIS_care,2777
1437747133080346631,1770372595,1784275115,mosgovsa_care,10664
1437801768616878080,1770372595,1784275115,ChineAmbMaroc,5975
1438217502413271042,1770372595,1784275115,DOJCrimDiv,52171
1438501569301991424,1770372595,1784275115,nisia_trindade,152569
1438527082317946884,1770372595,1784275115,GuangzheChen,1947
1438617561982177280,1770372595,1784275115,ShuraSpeaker,15423
1438748722758889484,1770372595,1784275115,MisionColOCDE,2136
1438826380737851392,1770372595,1784275115,ChinaEmbinRW,5443
1439873030969339907,1770372595,1784275115,GermanyInSudan,5464
1439908248132349956,1770372595,1784275115,MinOfCooperatn,50467
1439957849539428360,1770486778,1770486778,Nagatomo_Daruma,860
1440271846042001412,1770372595,1784275115,SelfForCongress,7341
1440473252455878667,1770372595,1784275115,PAOOffice1,118
1440488353799962632,1770372595,1784275115,ARGinAustralia,680
1440561558472441863,1770372595,1784275115,ClaraChappaz,16031
1440583533429288960,1770372595,1784275115,MonkeyKinglyg,5115
1440972751817170944,1770372595,1784275115,RuianChina,14541
1441120513296764932,1770372595,1784275115,AndreeTaurinya,7273
1441295019256676353,1770372595,1784275115,ChinaEmb_Juba,2340
1442025003898195974,1770372595,1784275115,Taiwan_in_Oman,434
1442425071142785026,1770372595,1784275115,GACA_SP,2776
1442433592898904070,1770372595,1784275115,MaherAlgothmi,1997
1442455315576868868,1770372595,1784275115,CAQM_Official,11448
1442556655749591048,1770372595,1784275115,CentcomTurkish,11373
1442627728046313474,1770372595,1784275115,HPP_yakujyu,1193
1442720801225121793,1770372595,1784275115,areagovaz,202
1442739236600303618,1770372595,1784275115,slrabuka,22298
